caldt,close,ret
7-Apr-15,253,-0.0078
6-Apr-15,255,-0.018
5-Apr-15,259.6,0.0267
4-Apr-15,252.9,-0.0062
3-Apr-15,254.5,0.0074
2-Apr-15,252.6,0.0258
1-Apr-15,246.2,0.0086
31-Mar-15,244.1,-0.0107
30-Mar-15,246.8,0.0195
29-Mar-15,242.1,-0.0394
28-Mar-15,252,0.0195
27-Mar-15,247.2,-0.0033
26-Mar-15,248,0.0067
25-Mar-15,246.4,-0.0014
24-Mar-15,246.7,-0.0706
23-Mar-15,265.5,-0.0116
22-Mar-15,268.6,0.0341
21-Mar-15,259.7,-0.0079
20-Mar-15,261.8,0.0033
19-Mar-15,260.9,0.0196
18-Mar-15,255.9,-0.1032
17-Mar-15,285.4,-0.0173
16-Mar-15,290.4,0.0194
15-Mar-15,284.9,0.0116
14-Mar-15,281.6,-0.0195
13-Mar-15,287.2,-0.0226
12-Mar-15,293.9,-0.0059
11-Mar-15,295.6,0.0145
10-Mar-15,291.4,0.0047
9-Mar-15,290,0.0566
8-Mar-15,274.5,-0.0015
7-Mar-15,274.9,0.0086
6-Mar-15,272.6,-0.0097
5-Mar-15,275.2,0.0122
4-Mar-15,271.9,-0.0311
3-Mar-15,280.6,0.0252
2-Mar-15,273.8,0.0613
1-Mar-15,257.9,0.0153
28-Feb-15,254.1,0.0023
27-Feb-15,253.5,0.0716
26-Feb-15,236.5,-0.0034
25-Feb-15,237.3,-0.0065
24-Feb-15,238.9,0.0003
23-Feb-15,238.8,0.0131
22-Feb-15,235.7,-0.0355
21-Feb-15,244.4,-0.0004
20-Feb-15,244.5,0.0107
19-Feb-15,241.9,0.0286
18-Feb-15,235.2,-0.0329
17-Feb-15,243.2,0.0313
16-Feb-15,235.8,0.011
15-Feb-15,233.3,-0.0981
14-Feb-15,258.6,0.0951
13-Feb-15,236.2,0.0648
12-Feb-15,221.8,0.0135
11-Feb-15,218.8,-0.0038
10-Feb-15,219.7,-0.003
9-Feb-15,220.3,-0.0149
8-Feb-15,223.7,-0.0176
7-Feb-15,227.7,0.0212
6-Feb-15,223,0.0297
5-Feb-15,216.5,-0.0444
4-Feb-15,226.6,-0.0036
3-Feb-15,227.4,-0.0479
2-Feb-15,238.9,0.0602
1-Feb-15,225.3,0.031
31-Jan-15,218.5,-0.0575
30-Jan-15,231.8,-0.0092
29-Jan-15,234,-0.0092
28-Jan-15,236.2,-0.1029
27-Jan-15,263.3,-0.022
26-Jan-15,269.2,0.0678
25-Jan-15,252.1,0.0158
24-Jan-15,248.2,0.0689
23-Jan-15,232.2,-0.0023
22-Jan-15,232.7,0.0199
21-Jan-15,228.2,0.0837
20-Jan-15,210.6,-0.0246
19-Jan-15,215.9,0.0249
18-Jan-15,210.6,0.0549
17-Jan-15,199.6,-0.0351
16-Jan-15,206.9,-0.0136
15-Jan-15,209.8,0.272
14-Jan-15,164.9,-0.2547
13-Jan-15,221.3,-0.1784
12-Jan-15,269.3,0.0172
11-Jan-15,264.8,-0.0314
10-Jan-15,273.4,-0.0508
9-Jan-15,288,0.0187
8-Jan-15,282.7,-0.0297
7-Jan-15,291.3,0.0321
6-Jan-15,282.3,0.027
5-Jan-15,274.8,0.0382
4-Jan-15,264.7,-0.078
3-Jan-15,287.1,-0.0891
2-Jan-15,315.2,0.001
1-Jan-15,314.9,-0.0105
31-Dec-14,318.2,0.0224
30-Dec-14,311.3,-0.0091
29-Dec-14,314.1,-0.0076
28-Dec-14,316.5,0.0038
27-Dec-14,315.3,-0.0444
26-Dec-14,330,0.0345
25-Dec-14,319,-0.0106
24-Dec-14,322.4,-0.0383
23-Dec-14,335.3,0.0133
22-Dec-14,330.8,0.0254
21-Dec-14,322.6,-0.0234
20-Dec-14,330.4,0.0396
19-Dec-14,317.8,0.024
18-Dec-14,310.3,-0.0302
17-Dec-14,320,-0.0309
16-Dec-14,330.2,-0.0439
15-Dec-14,345.4,-0.0114
14-Dec-14,349.4,0.0032
13-Dec-14,348.2,-0.0146
12-Dec-14,353.4,0.0165
11-Dec-14,347.7,-0.0007
10-Dec-14,347.9,-0.0121
9-Dec-14,352.2,-0.035
8-Dec-14,365,-0.0306
7-Dec-14,376.5,0.0006
6-Dec-14,376.3,-0.0036
5-Dec-14,377.6,0.0211
4-Dec-14,369.8,-0.0189
3-Dec-14,377,-0.0097
2-Dec-14,380.6,0.0054
1-Dec-14,378.6,0.0098
30-Nov-14,374.9,-0.0036
29-Nov-14,376.3,-0.0035
28-Nov-14,377.6,0.0238
27-Nov-14,368.8,0.0095
26-Nov-14,365.4,-0.0294
25-Nov-14,376.4,-0.0064
24-Nov-14,378.9,0.0355
23-Nov-14,365.9,0.0393
22-Nov-14,352,0.0007
21-Nov-14,351.8,-0.0155
20-Nov-14,357.3,-0.0633
19-Nov-14,381.4,0.006
18-Nov-14,379.2,-0.0144
17-Nov-14,384.7,-0.0024
16-Nov-14,385.6,0.0287
15-Nov-14,374.9,-0.0546
14-Nov-14,396.5,-0.0751
13-Nov-14,428.7,-0.0077
12-Nov-14,432,0.1823
11-Nov-14,365.4,-0.0047
10-Nov-14,367.1,0.0141
9-Nov-14,362,0.0539
8-Nov-14,343.5,0.0049
7-Nov-14,341.9,-0.0167
6-Nov-14,347.7,0.0286
5-Nov-14,338,0.0306
4-Nov-14,328,0.0115
3-Nov-14,324.2,0.0052
2-Nov-14,322.5,-0.0088
1-Nov-14,325.4,-0.0368
31-Oct-14,337.9,-0.0203
30-Oct-14,344.9,0.0291
29-Oct-14,335.1,-0.0454
28-Oct-14,351.1,0.0028
27-Oct-14,350.1,0.0041
26-Oct-14,348.7,0.0056
25-Oct-14,346.7,-0.0236
24-Oct-14,355.1,-0.0019
23-Oct-14,355.8,-0.0611
22-Oct-14,378.9,-0.0089
21-Oct-14,382.4,0.0052
20-Oct-14,380.4,-0.0178
19-Oct-14,387.3,-0.0092
18-Oct-14,390.9,0.0273
17-Oct-14,380.5,0.0019
16-Oct-14,379.8,-0.0341
15-Oct-14,393.2,-0.0099
14-Oct-14,397.1,0.0253
13-Oct-14,387.3,0.0379
12-Oct-14,373.2,0.0331
11-Oct-14,361.2,-0.0014
10-Oct-14,361.7,0.0022
9-Oct-14,360.9,0.0286
8-Oct-14,350.9,0.058
7-Oct-14,331.6,0.0003
6-Oct-14,331.5,0.0269
5-Oct-14,322.9,-0.0372
4-Oct-14,335.3,-0.0774
3-Oct-14,363.5,-0.0312
2-Oct-14,375.1,-0.0201
1-Oct-14,382.8,-0.0137
30-Sep-14,388.2,0.0303
29-Sep-14,376.8,-0.0061
28-Sep-14,379.1,-0.05
27-Sep-14,399,-0.0135
26-Sep-14,404.5,-0.019
25-Sep-14,412.3,-0.0271
24-Sep-14,423.8,-0.03
23-Sep-14,436.9,0.0811
22-Sep-14,404.1,0.0062
21-Sep-14,401.6,-0.0241
20-Sep-14,411.5,0.0349
19-Sep-14,397.7,-0.0627
18-Sep-14,424.3,-0.0799
17-Sep-14,461.1,-0.0121
16-Sep-14,466.8,-0.0229
15-Sep-14,477.7,0
14-Sep-14,477.7,-0.0009
13-Sep-14,478.2,0.0009
12-Sep-14,477.7,-0.0016
11-Sep-14,478.5,-0.0025
10-Sep-14,479.7,0.0101
9-Sep-14,474.9,-0.0017
8-Sep-14,475.7,-0.0207
7-Sep-14,485.8,0.0026
6-Sep-14,484.5,0.0017
5-Sep-14,483.6,-0.0149
4-Sep-14,491,0.0228
3-Sep-14,480,0.0023
2-Sep-14,478.9,0.0037
1-Sep-14,477.2,-0.0095
31-Aug-14,481.8,-0.0478
30-Aug-14,506,-0.0129
29-Aug-14,512.6,0.0035
28-Aug-14,510.8,-0.0087
27-Aug-14,515.2,0.0052
26-Aug-14,512.6,0.0191
25-Aug-14,502.9,-0.0133
24-Aug-14,509.7,0.0242
23-Aug-14,497.7,-0.0357
22-Aug-14,516.1,-0.0036
21-Aug-14,517.9,0.0022
20-Aug-14,516.8,0.0653
19-Aug-14,485.1,0.0496
18-Aug-14,462.2,-0.048
17-Aug-14,485.5,-0.0699
16-Aug-14,522,0.0515
15-Aug-14,496.5,-0.0165
14-Aug-14,504.8,-0.0688
13-Aug-14,542.1,-0.045
12-Aug-14,567.7,-0.0143
11-Aug-14,575.9,-0.0273
10-Aug-14,592.1,0.0043
9-Aug-14,589.5,-0.0106
8-Aug-14,595.8,0.0051
7-Aug-14,592.8,0.0051
6-Aug-14,589.8,0.0017
5-Aug-14,588.8,-0.0068
4-Aug-14,592.8,0.0065
3-Aug-14,588.9,-0.0047
2-Aug-14,591.7,-0.0118
1-Aug-14,598.8,0.0157
31-Jul-14,589.5,0.0441
30-Jul-14,564.6,-0.0361
29-Jul-14,585.8,-0.0037
28-Jul-14,587.9,-0.0119
27-Jul-14,595,-0.0016
26-Jul-14,596,-0.0075
25-Jul-14,600.5,-0.0023
24-Jul-14,601.9,-0.0319
23-Jul-14,621.7,-0.0013
22-Jul-14,622.5,-0.0042
21-Jul-14,625.1,0.0067
20-Jul-14,621,-0.0097
19-Jul-14,627,-0.0007
18-Jul-14,627.5,0.0014
17-Jul-14,626.6,0.0192
16-Jul-14,614.8,-0.0077
15-Jul-14,619.6,0.0021
14-Jul-14,618.3,-0.0155
13-Jul-14,628,-0.0124
12-Jul-14,635.9,0.0047
11-Jul-14,632.9,0.0235
10-Jul-14,618.4,-0.0074
9-Jul-14,623,0.0125
8-Jul-14,615.3,0.0028
7-Jul-14,613.6,-0.0208
6-Jul-14,626.7,0.0059
5-Jul-14,623,-0.0016
4-Jul-14,624,-0.0221
3-Jul-14,638,-0.0119
2-Jul-14,645.7,0.0039
1-Jul-14,643.2,0.0127
30-Jun-14,635.1,0.0567
29-Jun-14,601.1,0.0059
28-Jun-14,597.6,-0.0078
27-Jun-14,602.2,0.0335
26-Jun-14,582.7,0.0251
25-Jun-14,568.5,-0.0345
24-Jun-14,588.8,-0.0041
23-Jun-14,591.2,-0.0206
22-Jun-14,603.6,0.011
21-Jun-14,597,0.0106
20-Jun-14,590.8,-0.0157
19-Jun-14,600.2,-0.01
18-Jun-14,606.2,0.0019
17-Jun-14,605.1,0.01
16-Jun-14,599.1,0.0288
15-Jun-14,582.3,-0.0019
14-Jun-14,583.4,-0.0441
13-Jun-14,610.3,0.0221
12-Jun-14,597.1,-0.0713
11-Jun-14,643,-0.0193
10-Jun-14,655.6,0.0175
9-Jun-14,644.3,-0.0103
8-Jun-14,651,-0.001
7-Jun-14,651.7,0.0019
6-Jun-14,650.4,-0.0148
5-Jun-14,660.2,0.0333
4-Jun-14,638.9,-0.0456
3-Jun-14,669.4,0.0213
2-Jun-14,655.5,0.0088
1-Jun-14,649.8,0.0348
31-May-14,627.9,0.0254
30-May-14,612.3,0.0849
29-May-14,564.4,-0.0112
28-May-14,570.8,0.0013
27-May-14,570.1,-0.0205
26-May-14,582,0.0203
25-May-14,570.4,0.096
24-May-14,520.5,0.0046
23-May-14,518.1,0.0053
22-May-14,515.4,0.0543
21-May-14,488.8,0.0088
20-May-14,484.6,0.0916
19-May-14,443.9,-0.0139
18-May-14,450.1,-0.0059
17-May-14,452.8,-0.0019
16-May-14,453.6,0.0123
15-May-14,448.1,0.0124
14-May-14,442.6,0.0201
13-May-14,433.9,-0.0098
12-May-14,438.2,0.0115
11-May-14,433.2,-0.0413
10-May-14,451.9,0.0145
9-May-14,445.5,0.0098
8-May-14,441.1,-0.0122
7-May-14,446.5,0.0332
6-May-14,432.2,0.0031
5-May-14,430.9,-0.0119
4-May-14,436,-0.0059
3-May-14,438.6,-0.0331
2-May-14,453.7,-0.014
1-May-14,460.1,0.0325
30-Apr-14,445.6,-0.0011
29-Apr-14,446.1,0.0095
28-Apr-14,441.9,-0.0028
27-Apr-14,443.2,-0.0321
26-Apr-14,457.9,-0.0143
25-Apr-14,464.5,-0.0716
24-Apr-14,500.3,0.0267
23-Apr-14,487.3,-0.0013
22-Apr-14,487.9,-0.0146
21-Apr-14,495.2,-0.0067
20-Apr-14,498.5,-0.0148
19-Apr-14,506,0.0422
18-Apr-14,485.5,-0.0328
17-Apr-14,502,-0.0651
16-Apr-14,537,0.02
15-Apr-14,526.4,0.1004
14-Apr-14,478.4,0.1188
13-Apr-14,427.6,-0.023
12-Apr-14,437.6,0.0058
11-Apr-14,435.1,0.1313
10-Apr-14,384.6,-0.159
9-Apr-14,457.3,-0.0198
8-Apr-14,466.6,0.009
7-Apr-14,462.4,0.0147
6-Apr-14,455.7,-0.0021
5-Apr-14,456.6,0.0276
4-Apr-14,444.4,0.0185
3-Apr-14,436.3,0.0281
2-Apr-14,424.4,-0.0843
1-Apr-14,463.5,0.0423
31-Mar-14,444.7,-0.0051
30-Mar-14,446.9,-0.0633
29-Mar-14,477.1,-0.0114
28-Mar-14,482.6,0.0481
27-Mar-14,460.5,-0.1813
26-Mar-14,562.5,-0.0008
25-Mar-14,562.9,-0.0082
24-Mar-14,567.6,0.0298
23-Mar-14,551.2,-0.0234
22-Mar-14,564.3,0.0268
21-Mar-14,549.6,-0.029
20-Mar-14,566,-0.0487
19-Mar-14,595,-0.0066
18-Mar-14,598.9,-0.0123
17-Mar-14,606.4,-0.0206
16-Mar-14,619.1,-0.0078
15-Mar-14,624,0.0163
14-Mar-14,614,-0.0176
13-Mar-14,625,0.0091
12-Mar-14,619.4,0.0176
11-Mar-14,608.7,-0.007
10-Mar-14,613,-0.0225
9-Mar-14,627,0.0293
8-Mar-14,609.2,-0.0122
7-Mar-14,616.7,-0.0486
6-Mar-14,648.3,-0.0153
5-Mar-14,658.3,-0.0054
4-Mar-14,661.8,-0.0005
3-Mar-14,662.2,0.216
2-Mar-14,544.6,-0.023
1-Mar-14,557.4,-0.0288
28-Feb-14,573.9,-0.0378
27-Feb-14,596.5,0.0056
26-Feb-14,593.1,3.3684
25-Feb-14,135.8,-0.2197
24-Feb-14,174,-0.439
23-Feb-14,310.2,0.2135
22-Feb-14,255.6,1.2911
21-Feb-14,111.6,-0.0032
20-Feb-14,111.9,-0.5721
19-Feb-14,261.5,-0.1103
18-Feb-14,294,0.0796
17-Feb-14,272.3,-0.0918
16-Feb-14,299.8,-0.1921
15-Feb-14,371.1,-0.1324
14-Feb-14,427.7,-0.0526
13-Feb-14,451.4,-0.15
12-Feb-14,531.1,-0.0826
11-Feb-14,579,-0.0063
10-Feb-14,582.6,-0.1167
9-Feb-14,659.6,0.0166
8-Feb-14,648.8,-0.0674
7-Feb-14,695.7,-0.1607
6-Feb-14,828.9,-0.0836
5-Feb-14,904.5,-0.0239
4-Feb-14,926.6,-0.0054
3-Feb-14,931.7,-0.0227
2-Feb-14,953.3,0.0137
1-Feb-14,940.4,0.0017
31-Jan-14,938.8,-0.0027
30-Jan-14,941.4,0.017
29-Jan-14,925.7,-0.0075
28-Jan-14,932.7,-0.0115
27-Jan-14,943.5,-0.063
26-Jan-14,"1,007.00",0.0478
25-Jan-14,961,0.0486
24-Jan-14,916.5,-0.0292
23-Jan-14,944.2,-0.0071
22-Jan-14,951,-0.0117
21-Jan-14,962.2,0.0065
20-Jan-14,956,0.0012
19-Jan-14,954.8,0.0542
18-Jan-14,905.7,0.0129
17-Jan-14,894.2,-0.0212
16-Jan-14,913.5,-0.0295
15-Jan-14,941.2,0.0239
14-Jan-14,919.3,-0.0039
13-Jan-14,922.9,-0.018
12-Jan-14,939.8,-0.0652
11-Jan-14,"1,005.30",0.0497
10-Jan-14,957.8,0.0222
9-Jan-14,937,-0.002
8-Jan-14,938.8,0.067
7-Jan-14,879.9,-0.1311
6-Jan-14,"1,012.70",-0.0021
5-Jan-14,"1,014.70",0.0974
4-Jan-14,924.7,0.0457
3-Jan-14,884.3,0.0319
2-Jan-14,856.9,0.0502
1-Jan-14,815.9,0.0124
31-Dec-13,805.9,0.0014
30-Dec-13,804.8,0.0253
29-Dec-13,785,0.0301
28-Dec-13,762,-0.0511
27-Dec-13,803,0.0013
26-Dec-13,802,0.1339
25-Dec-13,707.3,0.0064
24-Dec-13,702.8,-0.0147
23-Dec-13,713.2,0.1153
22-Dec-13,639.5,-0.0015
21-Dec-13,640.5,-0.0146
20-Dec-13,650,-0.112
19-Dec-13,732,0.353
18-Dec-13,541,-0.2434
17-Dec-13,715,-0.0592
16-Dec-13,759.9,-0.1739
15-Dec-13,919.9,0.012
14-Dec-13,908.9,-0.0297
13-Dec-13,936.8,0.0409
12-Dec-13,900,-0.0217
11-Dec-13,919.9,-0.1101
10-Dec-13,"1,033.70",0.1249
9-Dec-13,919,0.143
8-Dec-13,804,0.1534
7-Dec-13,697,-0.1751
6-Dec-13,845,-0.2362
5-Dec-13,"1,106.30",-0.106
4-Dec-13,"1,237.60",0.0716
3-Dec-13,"1,154.90",0.0532
2-Dec-13,"1,096.60",0.0918
1-Dec-13,"1,004.40",-0.1669
30-Nov-13,"1,205.70",-0.0011
29-Nov-13,"1,206.90",0.0958
28-Nov-13,"1,101.40",0.0199
27-Nov-13,"1,079.90",0.1133
26-Nov-13,970,0.1686
25-Nov-13,830,0.044
24-Nov-13,795,-0.045
23-Nov-13,832.5,0.038
22-Nov-13,802,0.0485
21-Nov-13,764.9,0.199
20-Nov-13,638,-0.012
19-Nov-13,645.7,-0.1779
18-Nov-13,785.4,0.4867
17-Nov-13,528.3,0.1436
16-Nov-13,462,0.0646
15-Nov-13,433.9,0.0012
14-Nov-13,433.4,-0.0033
13-Nov-13,434.9,0.1442
12-Nov-13,380,0.047
11-Nov-13,363,0.0793
10-Nov-13,336.3,-0.0856
9-Nov-13,367.8,0.036
8-Nov-13,355,0.1465
7-Nov-13,309.6,0.1725
6-Nov-13,264.1,0.0509
5-Nov-13,251.3,0.0552
4-Nov-13,238.2,0.0632
3-Nov-13,224,0.0582
2-Nov-13,211.7,-0.0082
1-Nov-13,213.4,0.0107
31-Oct-13,211.2,0.0152
30-Oct-13,208,-0.037
29-Oct-13,216,0.044
28-Oct-13,206.9,0
27-Oct-13,206.9,0.0973
26-Oct-13,188.6,-0.0471
25-Oct-13,197.9,-0.044
24-Oct-13,207,-0.0921
23-Oct-13,228,0.1231
22-Oct-13,203,0.053
21-Oct-13,192.8,0.0359
20-Oct-13,186.1,0.0161
19-Oct-13,183.1,0.0884
18-Oct-13,168.3,0.0678
17-Oct-13,157.6,0.0312
16-Oct-13,152.8,-0.0333
15-Oct-13,158.1,0.0444
14-Oct-13,151.4,0.026
13-Oct-13,147.5,0.0325
12-Oct-13,142.9,0.0199
11-Oct-13,140.1,-0.0022
10-Oct-13,140.4,0.0065
9-Oct-13,139.5,0.0221
8-Oct-13,136.5,0.0051
7-Oct-13,135.8,-0.0145
6-Oct-13,137.8,0.008
5-Oct-13,136.7,-0.0009
4-Oct-13,136.8,0.0445
3-Oct-13,131,0.065
2-Oct-13,123,-0.1233
1-Oct-13,140.3,-0.0113
30-Sep-13,141.9,-0.0138
29-Sep-13,143.9,0.0097
28-Sep-13,142.5,0.0257
27-Sep-13,138.9,0.0133
26-Sep-13,137.1,0.0156
25-Sep-13,135,0.0016
24-Sep-13,134.8,0.0103
23-Sep-13,133.4,-0.0045
22-Sep-13,134,-0.0028
21-Sep-13,134.4,0.0043
20-Sep-13,133.8,-0.0092
19-Sep-13,135.1,-0.0382
18-Sep-13,140.4,0.0091
17-Sep-13,139.1,-0.0019
16-Sep-13,139.4,0.0081
15-Sep-13,138.3,0.0116
14-Sep-13,136.7,-0.0281
13-Sep-13,140.7,0.0094
12-Sep-13,139.4,-0.0194
11-Sep-13,142.1,0.0715
10-Sep-13,132.6,-0.0036
9-Sep-13,133.1,0.0537
8-Sep-13,126.3,-0.0207
7-Sep-13,129,0.0582
6-Sep-13,121.9,-0.0637
5-Sep-13,130.2,-0.0174
4-Sep-13,132.5,-0.0798
3-Sep-13,144,0
2-Sep-13,144,-0.0138
1-Sep-13,146,0.0355
31-Aug-13,141,0.0215
30-Aug-13,138,0.0675
29-Aug-13,129.3,0.0042
28-Aug-13,128.8,-0.0193
27-Aug-13,131.3,0.0934
26-Aug-13,120.1,-0.0167
25-Aug-13,122.1,0.021
24-Aug-13,119.6,0.0092
23-Aug-13,118.5,-0.0286
22-Aug-13,122,-0.0105
21-Aug-13,123.3,0.0173
20-Aug-13,121.2,0.0228
19-Aug-13,118.5,0.0452
18-Aug-13,113.4,0.0056
17-Aug-13,112.8,0.0345
16-Aug-13,109,-0.0091
15-Aug-13,110,-0.0228
14-Aug-13,112.6,0.027
13-Aug-13,109.6,0.0261
12-Aug-13,106.8,0.0172
11-Aug-13,105,0.0194
10-Aug-13,103,0.0019
9-Aug-13,102.8,-0.0024
8-Aug-13,103.1,-0.0277
7-Aug-13,106,-0.0053
6-Aug-13,106.6,-0.0015
5-Aug-13,106.7,0.0152
4-Aug-13,105.1,0.0016
3-Aug-13,104.9,0.0043
2-Aug-13,104.5,0.0048
1-Aug-13,104,-0.0208
31-Jul-13,106.2,-0.0162
30-Jul-13,108,0.0639
29-Jul-13,101.5,0.0273
28-Jul-13,98.8,0.0464
27-Jul-13,94.4,-0.0169
26-Jul-13,96,-0.0096
25-Jul-13,96.9,0.0196
24-Jul-13,95.1,-0.0049
23-Jul-13,95.6,0.0432
22-Jul-13,91.6,-0.0043
21-Jul-13,92,0.0243
20-Jul-13,89.8,-0.0237
19-Jul-13,92,0.0214
18-Jul-13,90.1,-0.0856
17-Jul-13,98.5,0.0144
16-Jul-13,97.1,-0.0181
15-Jul-13,98.9,0.0473
14-Jul-13,94.4,-0.0397
13-Jul-13,98.3,0.0461
12-Jul-13,94,0.0563
11-Jul-13,89,0.0111
10-Jul-13,88,0.1473
9-Jul-13,76.7,0.0092
8-Jul-13,76,-0.0065
7-Jul-13,76.5,0.0982
6-Jul-13,69.7,0.0169
5-Jul-13,68.5,-0.1442
4-Jul-13,80,0.0146
3-Jul-13,78.9,-0.1274
2-Jul-13,90.4,0.0268
1-Jul-13,88.1,-0.097
30-Jun-13,97.5,0.0264
29-Jun-13,95,0.0036
28-Jun-13,94.7,-0.0696
27-Jun-13,101.7,-0.0217
26-Jun-13,104,0.0065
25-Jun-13,103.3,0.0121
24-Jun-13,102.1,-0.0538
23-Jun-13,107.9,-0.0028
22-Jun-13,108.2,-0.0119
21-Jun-13,109.5,-0.0161
20-Jun-13,111.3,0.0281
19-Jun-13,108.3,0.0084
18-Jun-13,107.3,0.053
17-Jun-13,101.9,0.0205
16-Jun-13,99.9,0.001
15-Jun-13,99.8,-0.002
14-Jun-13,100,-0.038
13-Jun-13,103.9,-0.0444
12-Jun-13,108.8,-0.002
11-Jun-13,109,0.0249
10-Jun-13,106.3,0.0588
9-Jun-13,100.4,-0.0691
8-Jun-13,107.9,-0.028
7-Jun-13,111,-0.067
6-Jun-13,119,-0.024
5-Jun-13,121.9,0.0041
4-Jun-13,121.4,0.0055
3-Jun-13,120.7,-0.0144
2-Jun-13,122.5,-0.0526
1-Jun-13,129.3,0.0037
31-May-13,128.8,0
30-May-13,128.8,-0.0261
29-May-13,132.3,0.0252
28-May-13,129,-0.0059
27-May-13,129.8,-0.0279
26-May-13,133.5,0.0114
25-May-13,132,-0.0083
24-May-13,133.1,0.0538
23-May-13,126.3,0.0202
22-May-13,123.8,0.0074
21-May-13,122.9,0.0071
20-May-13,122,-0.0039
19-May-13,122.5,-0.0058
18-May-13,123.2,-0.0023
17-May-13,123.5,0.0448
16-May-13,118.2,0.0349
15-May-13,114.2,0.0253
14-May-13,111.4,-0.0558
13-May-13,118,0.0275
12-May-13,114.8,-0.0071
11-May-13,115.6,-0.0175
10-May-13,117.7,0.0434
9-May-13,112.8,-0.0035
8-May-13,113.2,0.0328
7-May-13,109.6,-0.0236
6-May-13,112.3,-0.0322
5-May-13,116,0.0273
4-May-13,112.9,0.1509
3-May-13,98.1,-0.0767
2-May-13,106.3,-0.087
1-May-13,116.4,-0.1641
30-Apr-13,139.2,-0.0331
29-Apr-13,144,0.0711
28-Apr-13,134.4,0.0503
27-Apr-13,128,-0.065
26-Apr-13,136.9,-0.0339
25-Apr-13,141.7,-0.081
24-Apr-13,154.2,0.0747
23-Apr-13,143.5,0.1262
22-Apr-13,127.4,0.0688
21-Apr-13,119.2,-0.0586
20-Apr-13,126.6,0.0687
19-Apr-13,118.5,0.0869
18-Apr-13,109,0.1713
17-Apr-13,93.1,0.3615
16-Apr-13,68.4,-0.1703
15-Apr-13,82.4,-0.0846
14-Apr-13,90,-0.0323
13-Apr-13,93,-0.2051
12-Apr-13,117,-0.0633
11-Apr-13,124.9,-0.243
10-Apr-13,165,-0.2826
9-Apr-13,230,0.2267
8-Apr-13,187.5,0.1553
7-Apr-13,162.3,0.1379
6-Apr-13,142.6,0.0022
5-Apr-13,142.3,0.0772
4-Apr-13,132.1,-0.0213
3-Apr-13,135,0.1443
2-Apr-13,118,0.1344
1-Apr-13,104,0.1179
31-Mar-13,93,0.0091
30-Mar-13,92.2,0.0187
29-Mar-13,90.5,0.0501
28-Mar-13,86.2,-0.0308
27-Mar-13,88.9,0.1327
26-Mar-13,78.5,0.0666
25-Mar-13,73.6,0.0294
24-Mar-13,71.5,0.1111
23-Mar-13,64.3,-0.079
22-Mar-13,69.9,-0.0138
21-Mar-13,70.8,0.0986
20-Mar-13,64.5,0.0905
19-Mar-13,59.1,0.1461
18-Mar-13,51.6,0.0886
17-Mar-13,47.4,0.0085
16-Mar-13,47,0
15-Mar-13,47,-0.0047
14-Mar-13,47.2,0.0053
13-Mar-13,46.9,0.0594
12-Mar-13,44.3,-0.0849
11-Mar-13,48.4,0.0522
10-Mar-13,46,-0.0181
9-Mar-13,46.8,0.0604
8-Mar-13,44.2,0.0519
7-Mar-13,42,0.0239
6-Mar-13,41,0.0171
5-Mar-13,40.3,0.1156
4-Mar-13,36.2,0.0478
3-Mar-13,34.5,0.0073
2-Mar-13,34.3,-0.0072
1-Mar-13,34.5,0.0336
28-Feb-13,33.4,0.0803
27-Feb-13,30.9,-0.0064
26-Feb-13,31.1,0.023
25-Feb-13,30.4,0.0171
24-Feb-13,29.9,0.003
23-Feb-13,29.8,-0.0149
22-Feb-13,30.3,0.0168
21-Feb-13,29.8,0.0034
20-Feb-13,29.6,0.0078
19-Feb-13,29.4,0.0917
18-Feb-13,27,0.0052
17-Feb-13,26.8,-0.0151
16-Feb-13,27.2,0.0044
15-Feb-13,27.1,-0.0044
14-Feb-13,27.2,0.1248
13-Feb-13,24.2,-0.0385
12-Feb-13,25.2,0.0211
11-Feb-13,24.6,0.0284
10-Feb-13,24,0.0135
9-Feb-13,23.6,0.0437
8-Feb-13,22.7,0.023
7-Feb-13,22.1,0.0458
6-Feb-13,21.2,0.0282
5-Feb-13,20.6,0.0083
4-Feb-13,20.4,-0.0078
3-Feb-13,20.6,0.0489
2-Feb-13,19.6,-0.0424
1-Feb-13,20.5,0.0044
31-Jan-13,20.4,0.036
30-Jan-13,19.7,0.0087
29-Jan-13,19.5,0.0433
28-Jan-13,18.7,0.0505
27-Jan-13,17.8,-0.0034
26-Jan-13,17.9,0.0276
25-Jan-13,17.4,0.0296
24-Jan-13,16.9,-0.0343
23-Jan-13,17.5,0.0139
22-Jan-13,17.3,0.0274
21-Jan-13,16.8,0.0701
20-Jan-13,15.7,0.0051
19-Jan-13,15.6,-0.0051
18-Jan-13,15.7,0.0129
17-Jan-13,15.5,0.0523
16-Jan-13,14.7,0.0337
15-Jan-13,14.3,-0.0035
14-Jan-13,14.3,0.0127
13-Jan-13,14.1,-0.0084
12-Jan-13,14.2,0.0071
11-Jan-13,14.1,0
10-Jan-13,14.1,0.0269
9-Jan-13,13.8,0
8-Jan-13,13.7,0.011
7-Jan-13,13.6,0.0104
6-Jan-13,13.4,0
5-Jan-13,13.4,-0.0044
4-Jan-13,13.5,0.0075
3-Jan-13,13.4,0.009
2-Jan-13,13.3,0
1-Jan-13,13.3,-0.0155
