caldt,close,ret
17-Jan-13,"1,480.94",0.0056
16-Jan-13,"1,472.63",0.0002
15-Jan-13,"1,472.34",0.0011
14-Jan-13,"1,470.68",-0.0009
11-Jan-13,"1,472.05",0
10-Jan-13,"1,472.12",0.0076
9-Jan-13,"1,461.02",0.0027
8-Jan-13,"1,457.15",-0.0032
7-Jan-13,"1,461.89",-0.0031
4-Jan-13,"1,466.47",0.0049
3-Jan-13,"1,459.37",-0.0021
2-Jan-13,"1,462.42",0.0254
31-Dec-12,"1,426.19",0.0169
28-Dec-12,"1,402.43",-0.011
27-Dec-12,"1,418.10",-0.0012
26-Dec-12,"1,419.83",-0.0048
24-Dec-12,"1,426.66",-0.0024
21-Dec-12,"1,430.15",-0.0094
20-Dec-12,"1,443.69",0.0055
19-Dec-12,"1,435.81",-0.0076
18-Dec-12,"1,446.79",0.0115
17-Dec-12,"1,430.36",0.0119
14-Dec-12,"1,413.58",-0.0041
13-Dec-12,"1,419.45",-0.0063
12-Dec-12,"1,428.48",0.0004
11-Dec-12,"1,427.84",0.0065
10-Dec-12,"1,418.55",0.0003
7-Dec-12,"1,418.07",0.0029
6-Dec-12,"1,413.94",0.0033
5-Dec-12,"1,409.28",0.0016
4-Dec-12,"1,407.05",-0.0017
3-Dec-12,"1,409.46",-0.0047
30-Nov-12,"1,416.18",0.0002
29-Nov-12,"1,415.95",0.0043
28-Nov-12,"1,409.93",0.0079
27-Nov-12,"1,398.94",-0.0052
26-Nov-12,"1,406.29",-0.002
23-Nov-12,"1,409.15",0.013
21-Nov-12,"1,391.03",0.0023
20-Nov-12,"1,387.81",0.0007
19-Nov-12,"1,386.89",0.0199
16-Nov-12,"1,359.88",0.0048
15-Nov-12,"1,353.33",-0.0016
14-Nov-12,"1,355.49",-0.0139
13-Nov-12,"1,374.53",-0.004
12-Nov-12,"1,380.03",0.0001
9-Nov-12,"1,379.85",0.0017
8-Nov-12,"1,377.51",-0.0122
7-Nov-12,"1,394.53",-0.0237
6-Nov-12,"1,428.39",0.0079
5-Nov-12,"1,417.26",0.0022
2-Nov-12,"1,414.20",-0.0094
1-Nov-12,"1,427.59",0.0109
31-Oct-12,"1,412.16",0.0002
26-Oct-12,"1,411.94",-0.0007
25-Oct-12,"1,412.97",0.003
24-Oct-12,"1,408.75",-0.0031
23-Oct-12,"1,413.11",-0.0144
22-Oct-12,"1,433.82",0.0004
19-Oct-12,"1,433.19",-0.0166
18-Oct-12,"1,457.34",-0.0024
17-Oct-12,"1,460.91",0.0041
16-Oct-12,"1,454.92",0.0103
15-Oct-12,"1,440.13",0.0081
12-Oct-12,"1,428.59",-0.003
11-Oct-12,"1,432.84",0.0002
10-Oct-12,"1,432.56",-0.0062
9-Oct-12,"1,441.48",-0.0099
8-Oct-12,"1,455.88",-0.0035
5-Oct-12,"1,460.93",-0.0003
4-Oct-12,"1,461.40",0.0072
3-Oct-12,"1,450.99",0.0036
2-Oct-12,"1,445.75",0.0009
1-Oct-12,"1,444.49",0.0027
28-Sep-12,"1,440.67",-0.0045
27-Sep-12,"1,447.15",0.0096
26-Sep-12,"1,433.32",-0.0057
25-Sep-12,"1,441.59",-0.0105
24-Sep-12,"1,456.89",-0.0022
21-Sep-12,"1,460.15",-0.0001
20-Sep-12,"1,460.26",-0.0005
19-Sep-12,"1,461.05",0.0012
18-Sep-12,"1,459.32",-0.0013
17-Sep-12,"1,461.19",-0.0031
14-Sep-12,"1,465.77",0.004
13-Sep-12,"1,459.99",0.0163
12-Sep-12,"1,436.56",0.0021
11-Sep-12,"1,433.56",0.0031
10-Sep-12,"1,429.08",-0.0061
7-Sep-12,"1,437.92",0.004
6-Sep-12,"1,432.12",0.0204
5-Sep-12,"1,403.44",-0.0011
4-Sep-12,"1,404.94",-0.0012
31-Aug-12,"1,406.58",0.0051
30-Aug-12,"1,399.48",-0.0078
29-Aug-12,"1,410.49",0.0008
28-Aug-12,"1,409.30",-0.0008
27-Aug-12,"1,410.44",-0.0005
24-Aug-12,"1,411.13",0.0065
23-Aug-12,"1,402.08",-0.0081
22-Aug-12,"1,413.49",0.0002
21-Aug-12,"1,413.17",-0.0035
20-Aug-12,"1,418.13",0
17-Aug-12,"1,418.16",0.0019
16-Aug-12,"1,415.51",0.0071
15-Aug-12,"1,405.53",0.0011
14-Aug-12,"1,403.93",-0.0001
13-Aug-12,"1,404.11",-0.0013
10-Aug-12,"1,405.87",0.0022
9-Aug-12,"1,402.80",0.0004
8-Aug-12,"1,402.22",0.0006
7-Aug-12,"1,401.35",0.0051
6-Aug-12,"1,394.23",0.0023
3-Aug-12,"1,390.99",0.019
2-Aug-12,"1,365.00",-0.0074
1-Aug-12,"1,375.14",-0.003
31-Jul-12,"1,379.32",-0.0043
30-Jul-12,"1,385.30",-0.0005
27-Jul-12,"1,385.97",0.0191
26-Jul-12,"1,360.02",0.0165
25-Jul-12,"1,337.89",-0.0003
24-Jul-12,"1,338.31",-0.009
23-Jul-12,"1,350.52",-0.0089
20-Jul-12,"1,362.66",-0.0101
19-Jul-12,"1,376.51",0.0027
18-Jul-12,"1,372.78",0.0067
17-Jul-12,"1,363.67",0.0074
16-Jul-12,"1,353.64",-0.0023
13-Jul-12,"1,356.78",0.0165
12-Jul-12,"1,334.76",-0.005
11-Jul-12,"1,341.45",0
10-Jul-12,"1,341.47",-0.0081
9-Jul-12,"1,352.46",-0.0016
6-Jul-12,"1,354.68",-0.0094
5-Jul-12,"1,367.58",-0.0047
3-Jul-12,"1,374.02",0.0062
2-Jul-12,"1,365.51",0.0025
29-Jun-12,"1,362.16",0.0249
28-Jun-12,"1,329.04",-0.0021
27-Jun-12,"1,331.85",0.009
26-Jun-12,"1,319.99",0.0048
25-Jun-12,"1,313.72",-0.016
22-Jun-12,"1,335.02",0.0072
21-Jun-12,"1,325.51",-0.0223
20-Jun-12,"1,355.69",-0.0017
19-Jun-12,"1,357.98",0.0098
18-Jun-12,"1,344.78",0.0014
15-Jun-12,"1,342.84",0.0103
14-Jun-12,"1,329.10",0.0108
13-Jun-12,"1,314.88",-0.007
12-Jun-12,"1,324.18",0.0117
11-Jun-12,"1,308.93",-0.0126
8-Jun-12,"1,325.66",0.0081
7-Jun-12,"1,314.99",-0.0001
6-Jun-12,"1,315.13",0.023
5-Jun-12,"1,285.50",0.0057
4-Jun-12,"1,278.18",0.0001
1-Jun-12,"1,278.04",-0.0246
31-May-12,"1,310.33",-0.0023
30-May-12,"1,313.32",-0.0143
29-May-12,"1,332.42",0.0111
25-May-12,"1,317.82",-0.0022
24-May-12,"1,320.68",0.0014
23-May-12,"1,318.86",0.0017
22-May-12,"1,316.63",0.0005
21-May-12,"1,315.99",0.016
18-May-12,"1,295.22",-0.0074
17-May-12,"1,304.86",-0.0151
16-May-12,"1,324.80",-0.0044
15-May-12,"1,330.66",-0.0057
14-May-12,"1,338.35",-0.0111
11-May-12,"1,353.39",-0.0034
10-May-12,"1,357.99",0.0025
9-May-12,"1,354.58",-0.0067
8-May-12,"1,363.72",-0.0043
7-May-12,"1,369.58",0.0004
4-May-12,"1,369.10",-0.0161
3-May-12,"1,391.57",-0.0077
2-May-12,"1,402.31",-0.0025
1-May-12,"1,405.82",0.0057
30-Apr-12,"1,397.91",-0.0039
27-Apr-12,"1,403.36",0.0024
26-Apr-12,"1,399.98",0.0067
25-Apr-12,"1,390.69",0.0136
24-Apr-12,"1,371.97",0.0037
23-Apr-12,"1,366.94",-0.0084
20-Apr-12,"1,378.53",0.0012
19-Apr-12,"1,376.92",-0.0059
18-Apr-12,"1,385.14",-0.0041
17-Apr-12,"1,390.78",0.0155
16-Apr-12,"1,369.57",-0.0005
13-Apr-12,"1,370.26",-0.0125
12-Apr-12,"1,387.57",0.0138
11-Apr-12,"1,368.71",0.0074
10-Apr-12,"1,358.59",-0.0171
9-Apr-12,"1,382.20",-0.0114
5-Apr-12,"1,398.08",-0.0006
4-Apr-12,"1,398.96",-0.0102
3-Apr-12,"1,413.38",-0.004
2-Apr-12,"1,419.04",0.0075
30-Mar-12,"1,408.47",0.0037
29-Mar-12,"1,403.28",-0.0016
28-Mar-12,"1,405.54",-0.0049
27-Mar-12,"1,412.52",-0.0028
26-Mar-12,"1,416.51",0.0139
23-Mar-12,"1,397.11",0.0031
22-Mar-12,"1,392.78",-0.0072
21-Mar-12,"1,402.89",-0.0019
20-Mar-12,"1,405.52",-0.003
19-Mar-12,"1,409.75",0.004
16-Mar-12,"1,404.17",0.0011
15-Mar-12,"1,402.60",0.006
14-Mar-12,"1,394.28",-0.0012
13-Mar-12,"1,395.95",0.0181
12-Mar-12,"1,371.09",0.0002
9-Mar-12,"1,370.87",0.0036
8-Mar-12,"1,365.91",0.0098
7-Mar-12,"1,352.63",0.0069
6-Mar-12,"1,343.36",-0.0154
5-Mar-12,"1,364.33",-0.0039
2-Mar-12,"1,369.63",-0.0032
1-Mar-12,"1,374.09",0.0062
29-Feb-12,"1,365.68",-0.0047
28-Feb-12,"1,372.18",0.0034
27-Feb-12,"1,367.59",0.0014
24-Feb-12,"1,365.74",0.0017
23-Feb-12,"1,363.46",0.0043
22-Feb-12,"1,357.66",-0.0033
21-Feb-12,"1,362.21",0.0007
17-Feb-12,"1,361.23",0.0023
16-Feb-12,"1,358.04",0.011
15-Feb-12,"1,343.23",-0.0054
14-Feb-12,"1,350.50",-0.0009
13-Feb-12,"1,351.77",0.0068
10-Feb-12,"1,342.64",-0.0069
9-Feb-12,"1,351.95",0.0015
8-Feb-12,"1,349.96",0.0022
7-Feb-12,"1,347.05",0.002
6-Feb-12,"1,344.33",-0.0004
3-Feb-12,"1,344.90",0.0146
2-Feb-12,"1,325.54",0.0011
1-Feb-12,"1,324.09",0.0089
31-Jan-12,"1,312.41",-0.0005
30-Jan-12,"1,313.01",-0.0025
27-Jan-12,"1,316.33",-0.0016
26-Jan-12,"1,318.43",-0.0057
25-Jan-12,"1,326.05",0.0087
24-Jan-12,"1,314.65",-0.001
23-Jan-12,"1,316.00",0.0005
20-Jan-12,"1,315.38",0.0007
19-Jan-12,"1,314.50",0.0049
18-Jan-12,"1,308.04",0.0111
17-Jan-12,"1,293.67",0.0036
13-Jan-12,"1,289.09",-0.0049
12-Jan-12,"1,295.50",0.0023
11-Jan-12,"1,292.48",0.0003
10-Jan-12,"1,292.08",0.0089
9-Jan-12,"1,280.70",0.0023
6-Jan-12,"1,277.81",-0.0025
5-Jan-12,"1,281.06",0.0029
4-Jan-12,"1,277.30",0.0002
3-Jan-12,"1,277.06",0.0155
30-Dec-11,"1,257.60",-0.0043
29-Dec-11,"1,263.02",0.0107
28-Dec-11,"1,249.64",-0.0125
27-Dec-11,"1,265.43",0.0001
23-Dec-11,"1,265.33",0.009
22-Dec-11,"1,254.00",0.0083
21-Dec-11,"1,243.72",0.0019
20-Dec-11,"1,241.30",0.0298
19-Dec-11,"1,205.35",-0.0117
16-Dec-11,"1,219.66",0.0032
15-Dec-11,"1,215.75",0.0032
14-Dec-11,"1,211.82",-0.0113
13-Dec-11,"1,225.73",-0.0087
12-Dec-11,"1,236.47",-0.0149
9-Dec-11,"1,255.19",0.0169
8-Dec-11,"1,234.35",-0.0211
7-Dec-11,"1,261.01",0.002
6-Dec-11,"1,258.47",0.0011
5-Dec-11,"1,257.08",0.0103
2-Dec-11,"1,244.28",-0.0002
1-Dec-11,"1,244.58",-0.0019
30-Nov-11,"1,246.96",0.0433
29-Nov-11,"1,195.19",0.0022
28-Nov-11,"1,192.55",0.0292
25-Nov-11,"1,158.67",-0.0027
23-Nov-11,"1,161.79",-0.0221
22-Nov-11,"1,188.04",-0.0041
21-Nov-11,"1,192.98",-0.0186
18-Nov-11,"1,215.65",-0.0004
17-Nov-11,"1,216.13",-0.0168
16-Nov-11,"1,236.91",-0.0166
15-Nov-11,"1,257.81",0.0048
14-Nov-11,"1,251.78",-0.0096
11-Nov-11,"1,263.85",0.0195
10-Nov-11,"1,239.69",0.0086
9-Nov-11,"1,229.10",-0.0367
8-Nov-11,"1,275.92",0.0117
7-Nov-11,"1,261.12",0.0063
4-Nov-11,"1,253.23",-0.0063
3-Nov-11,"1,261.15",0.0188
2-Nov-11,"1,237.90",0.0161
1-Nov-11,"1,218.28",-0.0279
31-Oct-11,"1,253.30",-0.0247
28-Oct-11,"1,285.09",0.0004
27-Oct-11,"1,284.59",0.0343
26-Oct-11,"1,242.00",0.0105
25-Oct-11,"1,229.05",-0.02
24-Oct-11,"1,254.19",0.0129
21-Oct-11,"1,238.25",0.0188
20-Oct-11,"1,215.39",0.0046
19-Oct-11,"1,209.88",-0.0126
18-Oct-11,"1,225.38",0.0204
17-Oct-11,"1,200.86",-0.0194
14-Oct-11,"1,224.58",0.0174
13-Oct-11,"1,203.66",-0.003
12-Oct-11,"1,207.25",0.0098
11-Oct-11,"1,195.54",0.0005
10-Oct-11,"1,194.89",0.0341
7-Oct-11,"1,155.46",-0.0082
6-Oct-11,"1,164.97",0.0183
5-Oct-11,"1,144.03",0.0179
4-Oct-11,"1,123.95",0.0225
3-Oct-11,"1,099.23",-0.0285
30-Sep-11,"1,131.42",-0.025
29-Sep-11,"1,160.40",0.0081
28-Sep-11,"1,151.06",-0.0207
27-Sep-11,"1,175.38",0.0107
26-Sep-11,"1,162.95",0.0233
23-Sep-11,"1,136.43",0.0061
22-Sep-11,"1,129.56",-0.0319
21-Sep-11,"1,166.76",-0.0294
20-Sep-11,"1,202.09",-0.0017
19-Sep-11,"1,204.09",-0.0098
16-Sep-11,"1,216.01",0.0057
15-Sep-11,"1,209.11",0.0172
14-Sep-11,"1,188.68",0.0135
13-Sep-11,"1,172.87",0.0091
12-Sep-11,"1,162.27",0.007
9-Sep-11,"1,154.23",-0.0267
8-Sep-11,"1,185.90",-0.0106
7-Sep-11,"1,198.62",0.0286
6-Sep-11,"1,165.24",-0.0074
2-Sep-11,"1,173.97",-0.0253
1-Sep-11,"1,204.42",-0.0119
31-Aug-11,"1,218.89",0.0049
30-Aug-11,"1,212.92",0.0023
29-Aug-11,"1,210.08",0.0283
26-Aug-11,"1,176.80",0.0151
25-Aug-11,"1,159.27",-0.0156
24-Aug-11,"1,177.60",0.0131
23-Aug-11,"1,162.35",0.0343
22-Aug-11,"1,123.82",0.0003
19-Aug-11,"1,123.53",-0.015
18-Aug-11,"1,140.65",-0.0446
17-Aug-11,"1,193.89",0.0009
16-Aug-11,"1,192.76",-0.0097
15-Aug-11,"1,204.49",0.0218
12-Aug-11,"1,178.81",0.0053
11-Aug-11,"1,172.64",0.0463
10-Aug-11,"1,120.76",-0.0442
9-Aug-11,"1,172.53",0.0474
8-Aug-11,"1,119.46",-0.0666
5-Aug-11,"1,199.38",-0.0006
4-Aug-11,"1,200.07",-0.0478
3-Aug-11,"1,260.34",0.005
2-Aug-11,"1,254.05",-0.0256
1-Aug-11,"1,286.94",-0.0041
29-Jul-11,"1,292.28",-0.0065
28-Jul-11,"1,300.67",-0.0032
27-Jul-11,"1,304.89",-0.0203
26-Jul-11,"1,331.94",-0.0041
25-Jul-11,"1,337.43",-0.0056
22-Jul-11,"1,345.02",0.0009
21-Jul-11,"1,343.80",0.0135
20-Jul-11,"1,325.84",-0.0007
19-Jul-11,"1,326.73",0.0163
18-Jul-11,"1,305.44",-0.0081
15-Jul-11,"1,316.14",0.0056
14-Jul-11,"1,308.87",-0.0067
13-Jul-11,"1,317.72",0.0031
12-Jul-11,"1,313.64",-0.0044
11-Jul-11,"1,319.49",-0.0181
8-Jul-11,"1,343.80",-0.007
7-Jul-11,"1,353.22",0.0105
6-Jul-11,"1,339.22",0.001
5-Jul-11,"1,337.88",-0.0013
1-Jul-11,"1,339.67",0.0144
30-Jun-11,"1,320.64",0.0101
29-Jun-11,"1,307.41",0.0083
28-Jun-11,"1,296.67",0.0129
27-Jun-11,"1,280.10",0.0092
24-Jun-11,"1,268.45",-0.0117
23-Jun-11,"1,283.50",-0.0028
22-Jun-11,"1,287.14",-0.0065
21-Jun-11,"1,295.52",0.0134
20-Jun-11,"1,278.36",0.0054
17-Jun-11,"1,271.50",0.003
16-Jun-11,"1,267.64",0.0018
15-Jun-11,"1,265.42",-0.0174
14-Jun-11,"1,287.87",0.0126
13-Jun-11,"1,271.83",0.0007
10-Jun-11,"1,270.98",-0.014
9-Jun-11,"1,289.00",0.0074
8-Jun-11,"1,279.56",-0.0042
7-Jun-11,"1,284.94",-0.001
6-Jun-11,"1,286.17",-0.0108
3-Jun-11,"1,300.16",-0.0097
2-Jun-11,"1,312.94",-0.0012
1-Jun-11,"1,314.55",-0.0228
31-May-11,"1,345.20",0.0106
27-May-11,"1,331.10",0.0041
26-May-11,"1,325.69",0.004
25-May-11,"1,320.47",0.0032
24-May-11,"1,316.28",-0.0008
23-May-11,"1,317.37",-0.0119
20-May-11,"1,333.27",-0.0077
19-May-11,"1,343.60",0.0022
18-May-11,"1,340.68",0.0088
17-May-11,"1,328.98",-0.0004
16-May-11,"1,329.47",-0.0062
13-May-11,"1,337.77",-0.0081
12-May-11,"1,348.65",0.0049
11-May-11,"1,342.08",-0.0111
10-May-11,"1,357.16",0.0081
9-May-11,"1,346.29",0.0045
6-May-11,"1,340.20",0.0038
5-May-11,"1,335.10",-0.0091
4-May-11,"1,347.32",-0.0069
3-May-11,"1,356.62",-0.0034
2-May-11,"1,361.22",-0.0018
29-Apr-11,"1,363.61",0.0023
28-Apr-11,"1,360.48",0.0036
27-Apr-11,"1,355.66",0.0062
26-Apr-11,"1,347.24",0.009
25-Apr-11,"1,335.25",-0.0016
21-Apr-11,"1,337.38",0.0053
20-Apr-11,"1,330.36",0.0135
19-Apr-11,"1,312.62",0.0057
18-Apr-11,"1,305.14",-0.011
15-Apr-11,"1,319.68",0.0039
14-Apr-11,"1,314.52",0.0001
13-Apr-11,"1,314.41",0.0002
12-Apr-11,"1,314.16",-0.0078
11-Apr-11,"1,324.46",-0.0028
8-Apr-11,"1,328.17",-0.004
7-Apr-11,"1,333.51",-0.0015
6-Apr-11,"1,335.54",0.0022
5-Apr-11,"1,332.63",-0.0002
4-Apr-11,"1,332.87",0.0003
1-Apr-11,"1,332.41",0.005
31-Mar-11,"1,325.83",-0.0018
30-Mar-11,"1,328.26",0.0067
29-Mar-11,"1,319.44",0.0071
28-Mar-11,"1,310.19",-0.0027
25-Mar-11,"1,313.80",0.0032
24-Mar-11,"1,309.66",0.0093
23-Mar-11,"1,297.54",0.0029
22-Mar-11,"1,293.77",-0.0036
21-Mar-11,"1,298.38",0.015
18-Mar-11,"1,279.21",0.0043
17-Mar-11,"1,273.72",0.0134
16-Mar-11,"1,256.88",-0.0195
15-Mar-11,"1,281.87",-0.0112
14-Mar-11,"1,296.39",-0.006
11-Mar-11,"1,304.28",0.0071
10-Mar-11,"1,295.11",-0.0189
9-Mar-11,"1,320.02",-0.0014
8-Mar-11,"1,321.82",0.0089
7-Mar-11,"1,310.13",-0.0083
4-Mar-11,"1,321.15",-0.0074
3-Mar-11,"1,330.97",0.0172
2-Mar-11,"1,308.44",0.0016
1-Mar-11,"1,306.33",-0.0157
28-Feb-11,"1,327.22",0.0056
25-Feb-11,"1,319.88",0.0106
24-Feb-11,"1,306.10",-0.001
23-Feb-11,"1,307.40",-0.0061
22-Feb-11,"1,315.44",-0.0205
18-Feb-11,"1,343.01",0.0019
17-Feb-11,"1,340.43",0.0031
16-Feb-11,"1,336.32",0.0063
15-Feb-11,"1,328.01",-0.0032
14-Feb-11,"1,332.32",0.0024
11-Feb-11,"1,329.15",0.0055
10-Feb-11,"1,321.87",0.0007
9-Feb-11,"1,320.88",-0.0028
8-Feb-11,"1,324.57",0.0042
7-Feb-11,"1,319.05",0.0062
4-Feb-11,"1,310.87",0.0029
3-Feb-11,"1,307.10",0.0024
2-Feb-11,"1,304.03",-0.0027
1-Feb-11,"1,307.59",0.0167
31-Jan-11,"1,286.12",0.0077
28-Jan-11,"1,276.34",-0.0179
27-Jan-11,"1,299.54",0.0022
26-Jan-11,"1,296.63",0.0042
25-Jan-11,"1,291.18",0.0003
24-Jan-11,"1,290.84",0.0058
21-Jan-11,"1,283.35",0.0024
20-Jan-11,"1,280.26",-0.0013
19-Jan-11,"1,281.92",-0.0101
18-Jan-11,"1,295.02",0.0014
14-Jan-11,"1,293.24",0.0074
13-Jan-11,"1,283.76",-0.0017
12-Jan-11,"1,285.96",0.009
11-Jan-11,"1,274.48",0.0037
10-Jan-11,"1,269.75",-0.0014
7-Jan-11,"1,271.50",-0.0018
6-Jan-11,"1,273.85",-0.0021
5-Jan-11,"1,276.56",0.005
4-Jan-11,"1,270.20",-0.0013
3-Jan-11,"1,271.87",0.0113
31-Dec-10,"1,257.64",-0.0002
30-Dec-10,"1,257.88",-0.0015
29-Dec-10,"1,259.78",0.001
28-Dec-10,"1,258.51",0.0008
27-Dec-10,"1,257.54",0.0006
23-Dec-10,"1,256.77",-0.0016
22-Dec-10,"1,258.84",0.0034
21-Dec-10,"1,254.60",0.006
20-Dec-10,"1,247.08",0.0025
17-Dec-10,"1,243.91",0.0008
16-Dec-10,"1,242.87",0.0062
15-Dec-10,"1,235.23",-0.0051
14-Dec-10,"1,241.59",0.0009
13-Dec-10,"1,240.46",0
10-Dec-10,"1,240.40",0.006
9-Dec-10,"1,233.00",0.0038
8-Dec-10,"1,228.28",0.0037
7-Dec-10,"1,223.75",0.0005
6-Dec-10,"1,223.12",-0.0013
3-Dec-10,"1,224.71",0.0026
2-Dec-10,"1,221.53",0.0128
1-Dec-10,"1,206.07",0.0216
30-Nov-10,"1,180.55",-0.0061
29-Nov-10,"1,187.76",-0.0014
26-Nov-10,"1,189.40",-0.0075
24-Nov-10,"1,198.35",0.0149
23-Nov-10,"1,180.73",-0.0143
22-Nov-10,"1,197.84",-0.0016
19-Nov-10,"1,199.73",0.0025
18-Nov-10,"1,196.69",0.0154
17-Nov-10,"1,178.59",0.0002
16-Nov-10,"1,178.34",-0.0162
15-Nov-10,"1,197.75",-0.0012
12-Nov-10,"1,199.21",-0.0118
11-Nov-10,"1,213.54",-0.0042
10-Nov-10,"1,218.71",0.0044
9-Nov-10,"1,213.40",-0.0081
8-Nov-10,"1,223.25",-0.0021
5-Nov-10,"1,225.85",0.0039
4-Nov-10,"1,221.06",0.0193
3-Nov-10,"1,197.96",0.0037
2-Nov-10,"1,193.57",0.0078
1-Nov-10,"1,184.38",0.0009
29-Oct-10,"1,183.26",-0.0004
28-Oct-10,"1,183.78",0.0011
27-Oct-10,"1,182.45",-0.0027
26-Oct-10,"1,185.64",0
25-Oct-10,"1,185.62",0.0021
22-Oct-10,"1,183.08",0.0024
21-Oct-10,"1,180.26",0.0018
20-Oct-10,"1,178.17",0.0105
19-Oct-10,"1,165.90",-0.0159
18-Oct-10,"1,184.71",0.0072
15-Oct-10,"1,176.19",0.002
14-Oct-10,"1,173.81",-0.0036
13-Oct-10,"1,178.10",0.0071
12-Oct-10,"1,169.77",0.0038
11-Oct-10,"1,165.32",0.0001
8-Oct-10,"1,165.15",0.0061
7-Oct-10,"1,158.06",-0.0016
6-Oct-10,"1,159.97",-0.0007
5-Oct-10,"1,160.75",0.0209
4-Oct-10,"1,137.03",-0.008
1-Oct-10,"1,146.24",0.0044
30-Sep-10,"1,141.20",-0.0031
29-Sep-10,"1,144.73",-0.0026
28-Sep-10,"1,147.70",0.0049
27-Sep-10,"1,142.16",-0.0057
24-Sep-10,"1,148.67",0.0212
23-Sep-10,"1,124.83",-0.0083
22-Sep-10,"1,134.28",-0.0048
21-Sep-10,"1,139.78",-0.0026
20-Sep-10,"1,142.71",0.0152
17-Sep-10,"1,125.59",0.0008
16-Sep-10,"1,124.66",-0.0004
15-Sep-10,"1,125.07",0.0035
14-Sep-10,"1,121.10",-0.0007
13-Sep-10,"1,121.90",0.0111
10-Sep-10,"1,109.55",0.0049
9-Sep-10,"1,104.18",0.0048
8-Sep-10,"1,098.87",0.0064
7-Sep-10,"1,091.84",-0.0115
3-Sep-10,"1,104.51",0.0132
2-Sep-10,"1,090.10",0.0091
1-Sep-10,"1,080.29",0.0295
31-Aug-10,"1,049.33",0.0004
30-Aug-10,"1,048.92",-0.0147
27-Aug-10,"1,064.59",0.0166
26-Aug-10,"1,047.22",-0.0077
25-Aug-10,"1,055.33",0.0033
24-Aug-10,"1,051.87",-0.0145
23-Aug-10,"1,067.36",-0.004
20-Aug-10,"1,071.69",-0.0037
19-Aug-10,"1,075.63",-0.0169
18-Aug-10,"1,094.16",0.0015
17-Aug-10,"1,092.54",0.0122
16-Aug-10,"1,079.38",0.0001
13-Aug-10,"1,079.25",-0.004
12-Aug-10,"1,083.61",-0.0054
11-Aug-10,"1,089.47",-0.0282
10-Aug-10,"1,121.06",-0.006
9-Aug-10,"1,127.79",0.0055
6-Aug-10,"1,121.64",-0.0037
5-Aug-10,"1,125.81",-0.0013
4-Aug-10,"1,127.24",0.0061
3-Aug-10,"1,120.46",-0.0048
2-Aug-10,"1,125.86",0.022
30-Jul-10,"1,101.60",0.0001
29-Jul-10,"1,101.53",-0.0042
28-Jul-10,"1,106.13",-0.0069
27-Jul-10,"1,113.84",-0.001
26-Jul-10,"1,115.01",0.0112
23-Jul-10,"1,102.66",0.0082
22-Jul-10,"1,093.67",0.0225
21-Jul-10,"1,069.59",-0.0128
20-Jul-10,"1,083.48",0.0114
19-Jul-10,"1,071.25",0.006
16-Jul-10,"1,064.88",-0.0288
15-Jul-10,"1,096.48",0.0012
14-Jul-10,"1,095.17",-0.0002
13-Jul-10,"1,095.34",0.0154
12-Jul-10,"1,078.75",0.0007
9-Jul-10,"1,077.96",0.0072
8-Jul-10,"1,070.25",0.0094
7-Jul-10,"1,060.27",0.0313
6-Jul-10,"1,028.06",0.0054
2-Jul-10,"1,022.58",-0.0047
1-Jul-10,"1,027.37",-0.0032
30-Jun-10,"1,030.71",-0.0101
29-Jun-10,"1,041.24",-0.031
28-Jun-10,"1,074.57",-0.002
25-Jun-10,"1,076.76",0.0029
24-Jun-10,"1,073.69",-0.0168
23-Jun-10,"1,092.04",-0.003
22-Jun-10,"1,095.31",-0.0161
21-Jun-10,"1,113.20",-0.0039
18-Jun-10,"1,117.51",0.0013
17-Jun-10,"1,116.04",0.0013
16-Jun-10,"1,114.61",-0.0006
15-Jun-10,"1,115.23",0.0235
14-Jun-10,"1,089.63",-0.0018
11-Jun-10,"1,091.60",0.0044
10-Jun-10,"1,086.84",0.0295
9-Jun-10,"1,055.69",-0.0059
8-Jun-10,"1,062.00",0.011
7-Jun-10,"1,050.47",-0.0135
4-Jun-10,"1,064.88",-0.0344
3-Jun-10,"1,102.83",0.0041
2-Jun-10,"1,098.38",0.0258
1-Jun-10,"1,070.71",-0.0172
28-May-10,"1,089.41",-0.0124
27-May-10,"1,103.06",0.0329
26-May-10,"1,067.95",-0.0057
25-May-10,"1,074.03",0.0004
24-May-10,"1,073.65",-0.0129
21-May-10,"1,087.69",0.015
20-May-10,"1,071.59",-0.039
19-May-10,"1,115.05",-0.0051
18-May-10,"1,120.80",-0.0142
17-May-10,"1,136.94",0.0011
14-May-10,"1,135.68",-0.0188
13-May-10,"1,157.44",-0.0121
12-May-10,"1,171.67",0.0137
11-May-10,"1,155.79",-0.0034
10-May-10,"1,159.73",0.044
7-May-10,"1,110.88",-0.0153
6-May-10,"1,128.15",-0.0324
5-May-10,"1,165.87",-0.0066
4-May-10,"1,173.60",-0.0238
3-May-10,"1,202.26",0.0131
30-Apr-10,"1,186.69",-0.0166
29-Apr-10,"1,206.78",0.0129
28-Apr-10,"1,191.36",0.0065
27-Apr-10,"1,183.71",-0.0234
26-Apr-10,"1,212.05",-0.0043
23-Apr-10,"1,217.28",0.0071
22-Apr-10,"1,208.67",0.0023
21-Apr-10,"1,205.94",-0.001
20-Apr-10,"1,207.17",0.0081
19-Apr-10,"1,197.52",0.0045
